start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
-3.999999999976245e-07,3.5658696,-1,106,#C C kneads the dough
3.5658696,5.8781896,106,176,#C C dips the dough in the flour
5.8781896,6.7873795999999995,176,203,#C C drops the dough on the counter top
6.7873795999999995,7.9927795999999995,203,239,#C C throws the dough in the stainless steel bowl
7.9927795999999995,9.1600896,239,274,#C C picks the dough roller from the counter top
9.1600896,11.2906596,274,338,#C C flattens the dough with the dough roller
11.2906596,11.950559599999998,338,358,#C C turns the dough
11.950559599999998,13.131489599999998,358,393,#C C flattens the dough with the dough roller
13.131489599999998,13.892689599999999,393,416,#C C turns the dough
13.892689599999999,15.597919599999999,416,467,#C C flattens the dough with the dough roller
15.597919599999999,16.329109600000002,467,489,#C C turns the dough
16.329109600000002,17.429419600000003,489,522,#C C flattens the dough with the dough roller
17.429419600000003,18.5142996,522,555,#C C turns the dough
18.5142996,19.924549600000002,555,597,#C C flattens the dough with the dough roller
19.924549600000002,21.7238396,597,651,#C C touches #unsure
21.7238396,23.281299600000004,651,698,#C C picks the dough from the counter top
23.281299600000004,25.869889600000004,698,775,#C C dips the dough in the flour
25.869889600000004,26.203929600000002,775,785,#C C presses the dough in her hands
26.203929600000002,26.860519600000003,785,805,#C C drops the dough on the counter top
26.860519600000003,30.537209600000004,805,915,#C C adjusts the camera
30.537209600000004,32.190279600000004,915,965,#C C rubs the dough on the counter top
32.190279600000004,36.7744796,965,1103,#C C flattens the dough with the dough roller
36.7744796,38.0223396,1103,1140,#C C turns the dough
38.0223396,38.597809600000005,1140,1157,#C C flattens the dough with the dough roller
38.597809600000005,40.3763096,1157,1211,#C C lifts the dough
40.3763096,41.3168996,1211,1239,#C C puts the dough on the frying pan
41.3168996,42.257149600000005,1239,1267,#C C rubs his hands
42.257149600000005,43.3650796,1267,1300,#C C extends the hot pot
43.3650796,44.849709600000004,1300,1345,#C C picks the match box from the shelf
44.849709600000004,47.4244296,1345,1422,#C C picks the match sticks from the match box
47.4244296,48.5476296,1422,1456,#C C adjusts the stove
48.5476296,55.2299396,1456,1656,#C C lights the stove with the match box
55.2299396,56.977759600000006,1656,1709,#C C turns the dough on the frying pan
56.977759600000006,58.0804196,1709,1742,#C C cuts the dough
58.0804196,60.805029600000005,1742,1824,#C C rolls the dough in her hands
60.805029600000005,62.1358296,1824,1863,#C C touches her face
62.1358296,70.93644959999999,1863,2127,#C C rolls the dough in her hands
70.93644959999999,71.5097696,2127,2145,#C C cuts the dough
71.5097696,71.9249796,2145,2157,#C C drops the dough in the stainless steel bowl
71.9249796,72.16961959999999,2157,2164,#C C dips the dough in the flour
72.16961959999999,75.43555959999999,2164,2262,#C C rolls the dough on the counter top
75.43555959999999,78.54466959999999,2262,2356,#C C turns the dough
78.54466959999999,79.39861959999999,2356,2381,#C C adjusts the stove
79.39861959999999,81.1670796,2381,2434,#C C dips the dough in the flour
81.1670796,81.61146959999999,2434,2448,#C C drops the dough on the counter top
81.61146959999999,82.6113496,2448,2478,#C C puts the dough on the dough in the stainless steel bowl
82.6113496,83.08463959999999,2478,2492,#C C picks the dough roller
83.08463959999999,87.3556696,2492,2620,#C C flattens the dough with the dough roller
87.3556696,88.1943696,2620,2645,#C C turns the dough
88.1943696,89.4156996,2645,2682,#C C flattens the dough with the dough roller
89.4156996,90.31682959999999,2682,2709,#C C turns the dough
90.31682959999999,91.0679796,2709,2731,#C C flattens the dough with the dough roller
91.0679796,92.6060296,2731,2778,#C C turns the dough
92.6060296,93.93421959999999,2778,2817,#C C turns the dough on the frying pan
93.93421959999999,94.9233996,2817,2847,#C C picks the dough from the hot pot
94.9233996,95.8476496,2847,2875,#C C drops the dough on the frying pan
95.8476496,101.6191296,2875,3048,#C C fries the dough on the frying pan
101.6191296,102.33844959999999,3048,3070,#C C removes the dough from the frying pan
102.33844959999999,104.49545959999999,3070,3134,#C C drops the dough in the hot pot
104.49545959999999,105.2712796,3134,3158,#C C adjusts the stove
105.2712796,105.6456796,3158,3169,#C C picks the cloth from the counter top
105.6456796,106.6515996,3169,3199,#C C cleans the frying pan with the cloth
106.6515996,107.35971959999999,3199,3220,#C C drops the cloth on the counter top
107.35971959999999,110.13792959999999,3220,3304,#C C dips the dough in the flour
110.13792959999999,110.51336959999999,3304,3315,#C C drops the dough on the counter top
110.51336959999999,119.66487959999999,3315,3589,#C C flattens the dough with the dough roller
119.66487959999999,120.80643959999999,3589,3624,#C C lifts the dough from the counter top
120.80643959999999,122.1006396,3624,3662,#C C drops the dough on the frying pan
122.1006396,124.1543396,3662,3724,#C C picks the dough from the stainless steel bowl
124.1543396,126.36360959999999,3724,3790,#C C rolls the dough in her hands
126.36360959999999,131.8381696,3790,3955,#O person Y touches the utensils on the shelf
131.8381696,132.3455796,3955,3970,#C C cuts the dough
132.3455796,133.2381096,3970,3997,#C C drops the dough in the stainless steel bowl
133.2381096,133.9213796,3997,4017,#C C dips the dough in the flour
133.9213796,135.0805096,4017,4052,#C C rolls the dough on the counter top
135.0805096,136.4197596,4052,4092,#C C turns the dough
136.4197596,138.8425796,4092,4165,#C C kneads the dough on the counter top
138.8425796,140.5056396,4165,4215,#C C dips the dough in the stainless steel bowl
140.5056396,140.9419496,4215,4228,#C C drops the dough on the counter top
140.9419496,142.79079959999999,4228,4283,#C C flattens the dough with the dough roller
142.79079959999999,143.1895696,4283,4295,#C C turns the dough
143.1895696,144.6388896,4295,4339,#C C flattens the dough with the dough roller
144.6388896,146.90415959999999,4339,4406,#C C dips the dough in the flour
146.90415959999999,147.45644959999998,4406,4423,#C C drops the dough on the counter top
147.45644959999998,148.34979959999998,4423,4450,#C C adjusts the stove
148.34979959999998,149.2038296,4450,4475,#C C turns the dough
149.2038296,152.0266996,4475,4560,#C C flattens the dough with the dough roller
152.0266996,152.7652496,4560,4582,#C C adjusts the cloth
152.7652496,154.0927796,4582,4622,#C C flattens the dough with the dough roller
154.0927796,157.3187996,4622,4719,#C C dips the dough in the flour
157.3187996,158.2603596,4719,4747,#C C drops the dough on the counter top
158.2603596,159.5905996,4747,4787,#C C rubs the dough on the counter top
159.5905996,165.9147796,4787,4977,#C C flattens the dough with the dough roller
165.9147796,166.6136296,4977,4998,#C C turns the dough on the frying pan
166.6136296,168.4544096,4998,5053,#C C turns the dough on the frying pan
168.4544096,170.2073596,5053,5106,#C C cuts the dough
170.2073596,179.3417096,5106,5380,#C C rolls the dough in her hands
179.3417096,180.0151496,5380,5400,#C C cuts the dough
180.0151496,180.47434959999998,5400,5414,#C C drops the dough in the stainless steel bowl
180.47434959999998,181.4864496,5414,5444,#C C rolls the dough in her hands
181.4864496,182.9642996,5444,5488,#C C turns the dough
