start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
1.8522696,7.7461296,55,232,#C C sits on a floor
7.7461296,11.220129599999998,232,336,#C C touches a knife
11.220129599999998,12.800929599999998,336,383,#C C pulls a nylon bag
12.800929599999998,15.056839599999998,383,451,#C C removes Irish potato from the bag
15.056839599999998,16.044749600000003,451,481,#C C takes onions from the bag
16.044749600000003,17.408889600000002,481,522,#C C holds Irish potato
17.408889600000002,19.1166696,522,573,#C C puts onion on the floor
19.1166696,22.5693696,573,676,#C C takes the nylon bag
22.5693696,24.019479600000004,676,720,#C C touches the nylon bag
24.019479600000004,27.337439600000003,720,819,#C C pours the contents on the floor
27.337439600000003,29.9131396,819,897,#C C puts the nylon bag on the floor
29.9131396,31.5929296,897,947,#C C picks cucumbers
31.5929296,32.5430396,947,976,#C C puts the cucumbers in a bowl
32.5430396,33.9539896,976,1018,#C C pulls the bowl
33.9539896,36.200419600000004,1018,1085,#C C washes the cucumbers
36.200419600000004,37.244139600000004,1085,1117,#C C takes spices
37.244139600000004,38.6130896,1117,1158,#C C puts the spices on the bowl
38.6130896,41.1221496,1158,1233,#C C takes a tray
41.1221496,42.102979600000005,1233,1262,#C C pulls the bowl
42.102979600000005,58.2880796,1262,1748,#C C washes the spices
58.2880796,60.3431596,1748,1810,#C C shakes the cucumber
60.3431596,61.1921696,1810,1835,#C C puts the cucumber on a tray
61.1921696,62.5106896,1835,1875,#C C takes another cucumber
62.5106896,63.4928996,1875,1904,#C C shakes off water
63.4928996,64.3073596,1904,1929,#C C puts cucumber on a tray
64.3073596,64.7062696,1929,1941,#C C takes spices
64.7062696,69.73664959999999,1941,2091,#C C shakes off water from the spices
69.73664959999999,71.3847796,2091,2141,#C C holds the spices
71.3847796,72.8176596,2141,2184,#C C takes a knife
72.8176596,81.29569959999999,2184,2438,#C C cuts the spice
81.29569959999999,82.1764096,2438,2465,#C C takes cucumber
82.1764096,114.3733196,2465,3431,#C C cuts the cucumber
114.3733196,115.7181796,3431,3471,#C C takes cucumber
115.7181796,120.7923696,3471,3623,#C C cuts the cucumber on the edges
120.7923696,144.2837796,3623,4328,#C C cuts the cucumber
144.2837796,149.0185696,4328,4470,#C C regulates stove knob
149.0185696,172.1204096,4470,5163,#C C cuts the cucumber
172.1204096,180.4149196,5163,5412,#O man Y stands in the house
180.4149196,194.7306296,5412,5841,#C C looks around
194.7306296,207.5344796,5841,6225,#C C cuts the cucumber on the edge
207.5344796,211.6915396,6225,6350,#C C looks around
211.6915396,286.28072095466337,6350,8588,#C C cuts cumber
286.28072095466337,290.16209095466337,8588,8704,#C C looks around
290.16209095466337,293.47754095466337,8704,8804,#C C touches a peeler knife
293.47754095466337,297.2627409546634,8804,8917,#C C takes a carrot
297.2627409546634,301.8796109546634,8917,9056,#C C washes the carrot
301.8796109546634,304.7630009546634,9056,9142,#C C pushes pieces of #unsure aside
304.7630009546634,308.4732509546634,9142,9254,#C C takes knife
308.4732509546634,313.5000009546634,9254,9404,#C C looks around
313.5000009546634,329.8276009546634,9404,9894,#C C cuts spices
329.8276009546634,334.6923609546634,9894,10040,#C C pushes the spices on the tray
334.6923609546634,337.7366509546634,10040,10131,#C C wipes the knife
337.7366509546634,338.5073909546634,10131,10155,#C C takes onion
338.5073909546634,339.5568909546634,10155,10186,#C C pushes tray
339.5568909546634,358.4719909546634,10186,10754,#C C peels onion
358.4719909546634,359.7472709546634,10754,10792,#C C puts the onion in pot
