start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0270286,3.0476386000000004,0,91,#C C stands near the kitchen
3.0476386000000004,3.5392986000000004,91,106,#O person A puts the both hand infront
3.5392986000000004,5.1491386,106,154,#C C points at the person A with both hands
5.1491386,9.2398686,154,277,#O person A claps the hands
9.2398686,10.9242286,277,327,#O person A moves near the kitchen
10.9242286,12.5361986,327,375,#C C takes the phone
12.5361986,14.7386086,375,442,#C C puts the phone aside
14.7386086,20.7897086,442,623,#C C opens the cupboard
20.7897086,21.438018600000003,623,643,#C C touches the cooking pot
21.438018600000003,22.5480586,643,676,#C C picks the cooking pot
22.5480586,24.0081886,676,720,#O person A picks the tin of carrot
24.0081886,25.3923786,720,761,#O person A shakes the packet
25.3923786,25.843148600000003,761,775,#C C puts the cooking pot on the gas
25.843148600000003,26.685778600000003,775,800,#C C touches the cooking gas
26.685778600000003,28.403508600000002,800,851,#C C closes the cupboard
28.403508600000002,29.502318600000002,851,884,#C C touches the cooking pan
29.502318600000002,30.6036986,884,917,#C C closes the cupboard
30.6036986,33.5490786,917,1006,#O person A holds the carrot
33.5490786,34.813988599999995,1006,1044,#C C moves the phone on the table
34.813988599999995,37.7016986,1044,1130,#O person A puts the tin of carrot down
37.7016986,39.0797886,1130,1172,#C C takes the chopboard from the rack
39.0797886,39.2080486,1172,1176,#O person A picks the #unsure packets in the cupboard
39.2080486,39.8761286,1176,1196,#C C puts the chopboard on the table
39.8761286,42.3169386,1196,1269,#C C moves the tin of carrot on the table
42.3169386,43.152838599999995,1269,1294,#C C opens the drawer
43.152838599999995,43.9198586,1294,1317,#C C picks the chopboard
43.9198586,45.0910286,1317,1352,#O person A puts the packet of vegetable on the table
45.0910286,45.942238599999996,1352,1378,#C C picks the packet of vegetable
45.942238599999996,46.4449186,1378,1393,#C C puts the packet of vegetable aside
46.4449186,51.8270586,1393,1554,#C C opens the cupboard
51.8270586,56.875078599999995,1554,1706,#C C picks the tin of oil
56.875078599999995,58.4859586,1706,1754,#C C opens the tin of oil
58.4859586,60.503368599999995,1754,1814,#C C pours the oil in the cooking pot
60.503368599999995,62.2418486,1814,1867,#C C closes the tin of oil
62.2418486,62.8250186,1867,1884,#C C puts the tin of oil down
62.8250186,63.4614586,1884,1903,#C C points at the carrot
63.4614586,64.1286586,1903,1923,#O person A puts the onion down
64.1286586,65.35478859999999,1923,1960,#O person A unpacks the onion
65.35478859999999,66.7995186,1960,2003,#C C puts the carrot on the chopboard
66.7995186,68.5628086,2003,2056,#C C picks the small carrot
68.5628086,70.3125186,2056,2109,#C C puts the carrot down
70.3125186,70.73605859999999,2109,2121,#C C puts the packet of vegetable down
70.73605859999999,71.0020686,2121,2129,#O person A puts the onion down
71.0020686,71.7760686,2129,2153,#C C pushes the packet of vegetabe aside
71.7760686,72.9004686,2153,2186,#O person A pushes the packet aside
72.9004686,75.9177486,2186,2277,#O person A walks from the cooking point
75.9177486,76.4003086,2277,2291,#C C moves the bowls
76.4003086,80.01443859999999,2291,2400,#C C picks the knife
80.01443859999999,81.83423859999999,2400,2454,#C C puts the knife on the chopboard
81.83423859999999,82.7685186,2454,2482,#C C pulls the clothe
82.7685186,84.0471986,2482,2521,#C C puts the onion on the chopboard
84.0471986,87.2212486,2521,2616,#O person A drops the utensils
87.2212486,91.0069686,2616,2730,#C C cuts the onion
91.0069686,92.1379686,2730,2764,#C C puts the knife down
92.1379686,93.4371486,2764,2802,#C C puts the onion down
93.4371486,96.0978186,2802,2882,#O person A picks the carrot from the chopboard
96.0978186,104.3261386,2882,3129,#C C opens the cupboard
104.3261386,107.16598859999999,3129,3214,#C C moves the cupboard door
107.16598859999999,109.7259686,3214,3291,#C C takes the cooking pot from the cupboard
109.7259686,110.92601859999999,3291,3327,#C C returns the bowl cover in the cupboad
110.92601859999999,114.5274386,3327,3435,#C C takes the bowl cover from the cooking pot
114.5274386,115.7267986,3435,3471,#C C returns the bowl cover in the cupboad
115.7267986,117.1373486,3471,3513,#C C closes the cupboard
117.1373486,117.4765586,3513,3524,#O person A peels the carrot
117.4765586,119.2792986,3524,3578,#C C puts the cooking pot on the gas
119.2792986,120.56444859999999,3578,3616,#C C adjusts the gas
120.56444859999999,121.69701859999999,3616,3650,#C C picks the onion
121.69701859999999,124.3275586,3650,3729,#C C peels the onion
124.3275586,124.8635386,3729,3745,#C C puts the onion cover in the cooking pot
124.8635386,124.9076586,3745,3747,#C C puts the onion down
124.9076586,126.3965386,3747,3791,#C C puts the onion cover in the cooking pot
126.3965386,127.81323859999999,3791,3834,#C C takes the onion from the knife
127.81323859999999,129.93054859999998,3834,3897,#C C picks the onion
129.93054859999998,133.02878859999998,3897,3990,#C C peels the onion
133.02878859999998,134.11121859999997,3990,4023,#C C picks the knife
134.11121859999997,135.8678186,4023,4075,#C C moves the onion with knife from the chopboard
135.8678186,137.59764859999999,4075,4127,#C C cuts the onion in pieces
137.59764859999999,141.34824859999998,4127,4240,#O person A shakes the carrot peeler
141.34824859999998,142.16853859999998,4240,4264,#C C collects the pieces of onion
142.16853859999998,142.85254859999998,4264,4285,#C C picks the onion
142.85254859999998,143.0144786,4285,4290,#O person A removes the carrot from the peeler
143.0144786,144.7994186,4290,4343,#C C rotates the onion on the chopboard
144.7994186,147.2981386,4343,4418,#O person A collects the pieces of carrot
147.2981386,149.12661859999997,4418,4473,#C C cuts the onion
149.12661859999997,149.7081686,4473,4491,#O person A moves the carrot on the chopboard
149.7081686,152.09616859999997,4491,4562,#C C moves the onion with knife from the chopboard
152.09616859999997,153.85237859999998,4562,4615,#C C cuts the onion
153.85237859999998,153.9611986,4615,4618,#C C moves the onion pieces on the chopboard
153.9611986,158.24751859999998,4618,4747,#O person A puts the carrot peeler down
158.24751859999998,159.8176886,4747,4794,#C C cuts the onion
159.8176886,163.0056186,4794,4890,#O person A holds the knife
163.0056186,164.08390859999997,4890,4922,#O person A cuts the carrot
164.08390859999997,166.44308859999998,4922,4993,#C C holds the onion
166.44308859999998,166.6105686,4993,4998,#C C puts the knife down
166.6105686,168.21064859999998,4998,5046,#C C peels the onion
168.21064859999998,174.09358859999998,5046,5222,#O person A scratches the carrot cover with the knife
174.09358859999998,181.13799859999997,5222,5434,#C C puts the onion cover down
181.13799859999997,183.56931859999997,5434,5506,#C C picks the knife
183.56931859999997,183.8640686,5506,5515,#C C wipes the knife with the hand
183.8640686,184.39828859999997,5515,5531,#C C cuts the onion
184.39828859999997,185.9166886,5531,5577,#C C holds the knife
185.9166886,186.34832859999997,5577,5590,#C C puts the onion part in cooking pot
186.34832859999997,188.46485859999999,5590,5653,#C C wipes the knife down
188.46485859999999,189.5649786,5653,5686,#C C picks the peeler
189.5649786,190.04685859999998,5686,5701,#O person A peels the carrot
190.04685859999998,191.86383859999998,5701,5755,#C C cuts the onion
191.86383859999998,193.3177586,5755,5799,#C C moves the onion pieces on the chopboard
193.3177586,194.2635186,5799,5827,#O person A points at the carrot
194.2635186,195.98031859999998,5827,5879,#C C collects the pieces of carrot
195.98031859999998,197.71377859999998,5879,5931,#C C puts the carrot pieces in the cooking pot
197.71377859999998,199.39562859999998,5931,5981,#C C puts the carrot pieces in the cooking pot
199.39562859999998,200.88155859999998,5981,6026,#C C picks the onion
200.88155859999998,205.15069859999997,6026,6154,#C C cuts the onion
205.15069859999997,205.8379186,6154,6175,#O person A removes the piece of carrot
