start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
1.1210886,4.5415986,33,136,#C C picks some rolls
4.5415986,7.7488686,136,232,#C C opens the wrapper
7.7488686,11.9243386,232,357,#C C removes the rolls from the paper
11.9243386,13.1298886,357,393,#C C puts the wrapper aside
13.1298886,15.5595686,393,466,#C C picks a knife
15.5595686,28.2727986,466,848,#C C Cuts the rolls
28.2727986,29.3472586,848,880,#C C puts the knife down
29.3472586,29.782068600000002,880,893,#C C lifts the roll
29.782068600000002,35.7095486,893,1071,#C C cuts the rolls with hand
35.7095486,42.5177586,1071,1275,#C C picks cheese
42.5177586,43.5610186,1275,1306,#C C removes the paper
43.5610186,45.8611286,1306,1375,#C C picks a slice of cheese
45.8611286,48.7360086,1375,1461,#C C folds the slice
48.7360086,50.713458599999996,1461,1521,#C C puts the cheese in the roll
50.713458599999996,53.1393686,1521,1594,#C C picks a slice of cheese
53.1393686,58.2892186,1594,1748,#C C folds the slice
58.2892186,59.4662686,1748,1783,#C C puts the cheese in the roll
59.4662686,61.2866086,1783,1838,#C C picks a slice of cheese
61.2866086,64.6478986,1838,1939,#C C folds the slice
64.6478986,68.6722686,1939,2060,#C C puts the cheese in the roll
68.6722686,70.8839586,2060,2126,#C C picks a slice of cheese
70.8839586,72.2393386,2126,2167,#C C folds the slice
72.2393386,74.2191286,2167,2226,#C C puts the cheese in the roll
74.2191286,77.38764859999999,2226,2321,#C C walks to a cabinet
77.38764859999999,83.1319486,2321,2493,#C C opens a cabinet
83.1319486,85.1362486,2493,2553,#C C removes a tray
85.1362486,86.7831886,2553,2603,#C C turns to the counter
86.7831886,88.4895286,2603,2654,#C C puts the tray on the counter
88.4895286,97.4134486,2654,2922,#C C puts the rolls in the tray
97.4134486,99.1338386,2922,2973,#C C picks the tray
99.1338386,100.6264486,2973,3018,#C C opens the oven
100.6264486,102.6562986,3018,3079,#C C puts the tray in the oven
102.6562986,103.95332859999999,3079,3118,#C C presses on the oven
103.95332859999999,107.3980686,3118,3221,#C C walks to the fridge
107.3980686,109.05043859999999,3221,3271,#C C opens fridge
