start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,1.7314086,0,51,#c c wash the knife
1.7314086,3.9349886,51,117,#c c close the tap
3.9349886,7.8126486,117,234,#c c dispose a paper into dustbin
7.8126486,11.0379686,234,331,#c c wash the chopping board
11.0379686,13.488338599999999,331,404,#c c put chopping board on the table
13.488338599999999,14.1980986,404,425,#c c dry her hand with a towel
14.1980986,18.382488600000002,425,551,#c c move the towels aside
18.382488600000002,19.4288786,551,582,#c c pick ensure item on the table
19.4288786,21.2150886,582,636,#c c open the fridge
21.2150886,22.2975886,636,668,#c c put #unsure item #unsure in the fridge
22.2975886,23.6762886,668,710,#c c picks item #unsure
23.6762886,25.0632786,710,751,#c c close the fridge
25.0632786,26.294918600000003,751,788,#c c put item #unsure on the table
26.294918600000003,27.4622186,788,823,#c c picks Chinese stick
27.4622186,36.0218786,823,1080,#c c stir french bean with Chinese stick
36.0218786,37.000488600000004,1080,1109,#c c turn off the cooker
37.000488600000004,41.4198386,1109,1242,#c c put the chinese stick down
41.4198386,44.578838600000005,1242,1337,#c c unhang mesh strainer
44.578838600000005,45.9237586,1337,1377,#c c picks Chinese stick
45.9237586,47.2037586,1377,1415,#c c pick french beans using chinese stick
47.2037586,58.7998686,1415,1763,#c c put the french bean in the mesh strainer
58.7998686,65.55619859999999,1763,1966,#c c put the mesh strainer down on the table
65.55619859999999,66.33181859999999,1966,1989,#c c pick the recipe book
66.33181859999999,70.54434859999999,1989,2116,#c c open the recipe book
70.54434859999999,74.4901086,2116,2234,#c c put the recipe book on the table
74.4901086,76.84323859999999,2234,2305,#c c put the item #unsure to the recipe book
76.84323859999999,79.32643859999999,2305,2379,#c c move the ball aside
79.32643859999999,80.3991386,2379,2411,#c c pull the grater
80.3991386,82.7587786,2411,2482,#c c pick the cucumber
82.7587786,176.5412586,2482,5296,#c c grate the cucumber using a grater
176.5412586,177.5224486,5296,5325,#c c pull the bowl
177.5224486,180.4020986,5325,5411,#c c pick the spoon
180.4020986,207.2308286,5411,6216,#c c pour the grated cucumber in the bowl using a spoon
207.2308286,212.0615886,6216,6361,#c c put the grater in the sink
212.0615886,218.4778586,6361,6554,#c c pick the food masala can
218.4778586,223.3754386,6554,6701,#c c pour food masala in the grated cucumber in the bowl
223.3754386,227.6425386,6701,6829,#c c put the food masala back
227.6425386,236.0278286,6829,7080,#c c stir the mixture
236.0278286,237.8344186,7080,7134,#c c open the drawer
237.8344186,239.0624986,7134,7171,#c c pick the measuring spoon in the drawer
239.0624986,239.8491386,7171,7195,#c c put the measuring spoon on the chopping board
239.8491386,241.80913859999998,7195,7254,#c c open the cabinet
241.80913859999998,247.0951086,7254,7412,#c c pick the oil
247.0951086,249.0542786,7412,7471,#c c put the oil on the table
249.0542786,252.42875859999998,7471,7572,#c c close the cabinet
252.42875859999998,254.1700386,7572,7624,#c c open the oil
254.1700386,270.7092986,7624,8121,#c c measure the oil
270.7092986,280.34896860000003,8121,8410,#c c stir the mixture
280.34896860000003,283.2837086,8410,8498,#c c taste the mixture
283.2837086,286.9087486,8498,8607,#c c put the measuring spoon in the sink
286.9087486,292.1073986,8607,8763,#C C puts up two bottle
292.1073986,304.03556860000003,8763,9120,#C C opens a fridge
304.03556860000003,305.4148086,9120,9162,#C C closes the fridge door
305.4148086,323.26032860000004,9162,9697,#C C opens #unsure
323.26032860000004,328.68836860000005,9697,9860,#C C cuts a #unsure with a knife
328.68836860000005,332.24127860000004,9860,9967,#C C puts #unsure in a bowl
332.24127860000004,362.8185586,9967,10884,#C C cuts #unsure with a knife
362.8185586,364.4632686,10884,10933,#C C folds polythene
364.4632686,366.81014860000005,10933,11004,#C C throws polythene bag
366.81014860000005,369.2687786,11004,11077,#C C wash a plastics
369.2687786,375.3076586,11077,11259,#C C hands close tap
375.3076586,377.4582186,11259,11323,#C C wipes hand
377.4582186,393.10632860000004,11323,11793,#C C mixes #unsure
393.10632860000004,397.73213860000004,11793,11931,#C C puts scapula in the sink
397.73213860000004,405.6833386,11931,12170,#C C closes with the foil
405.6833386,413.8919286,12170,12416,#C C opens the fridge puts in #unsure
413.8919286,418.2170086,12416,12546,#C C the foil box puts on a wall
418.2170086,425.2636986,12546,12757,#C C takes a pan pours water in the sink
425.2636986,429.34349860000003,12757,12880,#C C takes a bowl
429.34349860000003,432.9904586,12880,12989,#C C takes plastic bowls in a cupboard
432.9904586,441.84295860000003,12989,13255,#C C closes the bowl close the cupboard
441.84295860000003,449.3281386,13255,13479,#C C wash chop board
449.3281386,451.3078386,13479,13539,#C C wash knife
451.3078386,464.02529860000004,13539,13920,#C C cuts French bean
464.02529860000004,469.8028786,13920,14093,#C C opens a cupboard
469.8028786,473.3340686,14093,14199,#C C takes a bowl
473.3340686,476.7896486,14199,14303,#C C puts on a table
476.7896486,489.9144986,14303,14697,#C C pour water in a sink
489.9144986,511.4365786,14697,15342,#C C cuts French beans
511.4365786,514.3377686,15342,15430,#C C puts in a bowl
514.3377686,533.9570386,15430,16018,#C C cuts French beans
533.9570386,542.1235886000001,16018,16263,#C C cuts French beans
542.1235886000001,584.8371086000001,16263,17544,#C C puts in a bowl
584.8371086000001,584.8571086000001,17544,17545,#c c pick the oil on the table
584.8571086000001,591.0958386,17545,17732,#c c pour the oil in the french bean
591.0958386,592.1605886,17732,17764,#c c put the oil down
592.1605886,592.3857486,17764,17771,#c c pet the chinese stick well
592.3857486,608.3263086000001,17771,18249,#c c marinate the french bean
608.3263086000001,608.9377086000001,18249,18268,#c c open the tap
608.9377086000001,611.5856786,18268,18347,#c c wash the knife
611.5856786,613.5175686,18347,18405,#c c put the knife down
613.5175686,621.6134286,18405,18648,#c c wash the chopping board
621.6134286,622.6722186000001,18648,18680,#c c close the tap
622.6722186000001,626.3793786,18680,18791,#c c put the chopping board in the dish rack
626.3793786,628.8926386,18791,18866,#c c wash the frying pan
628.8926386,629.8350286,18866,18894,#c c press soap in the scrubber
629.8350286,643.4335986,18894,19302,#c c wash the utensils using a scrubber
643.4335986,645.0007986,19302,19349,#c c turn around
645.0007986,650.6353686,19349,19518,#c c put the mesh strainer in the sink
650.6353686,659.7162786,19518,19791,#c c wash mesh strainer
659.7162786,691.5917986000001,19791,20747,#c c lease the utensils
691.5917986000001,694.5917986000001,20747,20847,#c c put the utensils aside
