start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
1.5296885999999998,3.0825986000000003,45,92,#C C Turns on a tap
3.0825986000000003,4.6364386,92,138,#C C Puts the liquid soap on the hand
4.6364386,8.1637486,138,244,#C C Rubs the hands with soap
8.1637486,14.830018599999999,244,444,#C C Washes hands with running water
14.830018599999999,16.0891486,444,482,#C C Picks a chopping board
16.0891486,20.852158600000003,482,625,#C C Washes the chopping board
20.852158600000003,24.256628600000003,625,727,#C C Turns off the tap
24.256628600000003,24.9102286,727,747,#C C Picks a rolled paper towel
24.9102286,26.716458600000003,747,801,#C C Cuts a piece of paper towel
26.716458600000003,28.4953486,801,854,#C C Wipes the chopping board
28.4953486,29.694508600000002,854,890,#C C Puts a piece f paper towel inside the paper on the sink
29.694508600000002,30.485518600000002,890,914,#C C Picks a bottle of the #unsure
30.485518600000002,32.4274986,914,972,#C C Sprays the chopping board
32.4274986,34.771978600000004,972,1043,#C C Places down the bottle of #unsure
34.771978600000004,39.013338600000004,1043,1170,#C C Picks a package of squids
39.013338600000004,66.67055859999999,1170,1999,#C C Removes the packaging of the squids
66.67055859999999,68.22435859999999,1999,2046,#C C Picks a squid from the packaging tray
68.22435859999999,70.69396859999999,2046,2120,#C C Removes the head of the squid
70.69396859999999,71.90823859999999,2120,2157,#C C Puts the head of the squid in the packaging tray
71.90823859999999,72.3103086,2157,2169,#C C Turns on the tap
72.3103086,74.13271859999999,2169,2223,#C C Rinses the hand
74.13271859999999,76.5031786,2223,2294,#C C Cleans the squid
76.5031786,78.71965859999999,2294,2361,#C C Removes the intestines of the squid
78.71965859999999,80.86699859999999,2361,2425,#C C Puts the intestines inside the paper bag
80.86699859999999,84.85101859999999,2425,2545,#C C Cleans the squid with running water
84.85101859999999,86.30669859999999,2545,2589,#C C Removes the intestines of the squid
86.30669859999999,96.82907859999999,2589,2904,#C C Cleans the squid with running water
96.82907859999999,97.76241859999999,2904,2932,#C C Puts the squid on the chopping board
97.76241859999999,98.8724886,2932,2966,#C C Washes the hands with running water
98.8724886,101.0257886,2966,3030,#C C Turns off the tap
101.0257886,103.17658859999999,3030,3095,#C C Picks a paper towel
103.17658859999999,104.90084859999999,3095,3146,#C C Cuts a piece of paper towel
104.90084859999999,143.5194486,3146,4305,#C C Removes the squid skin
143.5194486,146.50370859999998,4305,4394,#C C Puts the paper towel inside the paper bag
146.50370859999998,148.2518786,4394,4447,#C C Picks a knife from inside kitchen cabinet
148.2518786,154.3464886,4447,4630,#C C Sprays the wife with #unsure
154.3464886,155.9748186,4630,4679,#C C Cuts the squid flesh
155.9748186,157.1096986,4679,4713,#C C Places down the knife
157.1096986,158.0351186,4713,4740,#C C Holds the squid
158.0351186,158.5905186,4740,4757,#C C Turns on the tap
158.5905186,168.2321686,4757,5046,#C C Cleans the squid meat
168.2321686,170.11644859999998,5046,5103,#C C Turns off the tap
170.11644859999998,171.4801086,5103,5144,#C C Picks a roll of paper towel
171.4801086,173.8892586,5144,5216,#C C Cuts the paper towel
173.8892586,180.1005786,5216,5402,#C C Puts on top of the squid meat
180.1005786,186.5429186,5402,5596,#C C Wipes the squid meat using paper towel
186.5429186,187.5290186,5596,5625,#C C Picks a knife on top of a chopping board
187.5290186,195.03146859999998,5625,5850,#C C Cuts the ends of the squid meat
195.03146859999998,209.1457086,5850,6274,#C C Cuts the squid meat
209.1457086,210.34191859999999,6274,6310,#C C Turns the squid meat
210.34191859999999,224.35282859999998,6310,6730,#C C Cuts the squid meat
224.35282859999998,225.8702386,6730,6775,#C C Turns the squid meat
225.8702386,231.72855859999999,6775,6951,#C C Cuts the squid meat into two pieces
231.72855859999999,261.5849686,6951,7847,#C C Chops the squid meat into small pieces
261.5849686,264.5461786,7847,7936,#C C Picks another piece of squid meat
264.5461786,286.9813786,7936,8609,#C C Chops the squid meat into small pieces
286.9813786,288.22450860000004,8609,8646,#C C Places down a knife
288.22450860000004,291.2774786,8646,8738,#C C Cuts a piece of paper towel
291.2774786,293.03146860000004,8738,8790,#C C Picks a packaging container
293.03146860000004,295.4728686,8790,8864,#C C Places the packaging container on the table sink
295.4728686,297.88849860000005,8864,8936,#C C Places down a piece of paper towel
297.88849860000005,301.23841860000005,8936,9037,#C C Puts the squid meat pieces in the container
301.23841860000005,303.34817860000004,9037,9100,#C C Picks a paper towel
303.34817860000004,304.8071086,9100,9144,#C C Picks the #unsure from the bowl
304.8071086,309.7712086,9144,9293,#C C Places on the paper towel
309.7712086,312.3933986,9293,9371,#C C Covers the #unsure with paper towel
312.3933986,317.0754286,9371,9512,#C C Removes the #unsure from paper towel
317.0754286,320.1323486,9512,9603,#C C Places the #unsure on top of the squid meat pieces
320.1323486,331.9890386,9603,9959,#C C Puts the squid meat pieces top of the #unsure
331.9890386,335.1634186,9959,10054,#C C Picks another #unsure from the bowl
335.1634186,337.15245860000005,10054,10114,#C C Puts on the paper towel
337.15245860000005,341.30451860000005,10114,10239,#C C Wipes the #unsure with paper towel
341.30451860000005,344.7573986,10239,10342,#C C Puts the #unsure on top of the squid meat pieces
344.7573986,347.91772860000003,10342,10437,#C C Throws the paper towel to the dustbin
347.91772860000003,350.41609860000005,10437,10512,#C C Picks the package of the boneless fish
350.41609860000005,352.4695386,10512,10573,#C C Removes the packaging paper
352.4695386,354.96457860000004,10573,10648,#C C Places down the package of the boneless fish
354.96457860000004,358.8174586,10648,10764,#C C Cuts a piece of paper towel
358.8174586,361.8587586,10764,10855,#C C Wipes the chopping board with paper towel
361.8587586,362.7813486,10855,10883,#C C Picks a bottle of #unsure
362.7813486,363.7702286,10883,10912,#C C Sprays the chopping board with #unsure
363.7702286,367.7622686,10912,11032,#C C Places down a bottle of #unsure
367.7622686,368.85040860000004,11032,11065,#C C Removes the boneless fish from packaging food tray
368.85040860000004,369.4743586,11065,11084,#C C Places on the chopping board
369.4743586,370.34644860000003,11084,11110,#C C Picks a knife
370.34644860000003,373.11670860000004,11110,11193,#C C Cuts a piece of boneless fish
373.11670860000004,377.1035286,11193,11312,#C C Returns back the other piece of boneless fish to the packaging food tray
377.1035286,378.2081786,11312,11346,#C C Covers the food tray with polythene paper
378.2081786,382.62001860000004,11346,11478,#C C Places down the food tray
